episode,reward,time,x,y,z,x_velocity,y_velocity,z_velocity
203,-214.28281628899643,5.0399999999999805,-11.990040567167503,-63.2968002598482,2.1725559864123993,-1.1197510502925136,-22.368319118269106,-2.453968335714618
204,-215.2198767603355,5.0399999999999805,-11.932605323882603,-63.33038523684972,2.1360334912493846,-1.1190776549301058,-22.28740334079668,-2.3496053331750066
205,-204.91696662648968,5.0399999999999805,-12.09242040963236,-61.908236252071056,3.6604267370307895,-1.1251483447171133,-21.746005521522466,-1.6488509102132392
206,-216.67730508818238,5.0399999999999805,-11.9453212306226,-63.492186815532484,1.9853697676918232,-1.125723101578236,-22.08185781713351,-2.1377263975333975
207,-214.25604441275257,5.0399999999999805,-12.016903160176412,-63.04175555532139,2.406215172881955,-1.1206888531642063,-22.103741357061722,-2.1253795403537405
208,-193.06095909197688,5.0399999999999805,-12.20332934652744,-60.60664725835082,4.771346043667598,-1.173856717597711,-21.044003018374713,-0.9057374918657947
209,-189.97193993622767,5.0399999999999805,-12.072498423884975,-60.64290463440085,4.8802936474249705,-1.1313839301921547,-21.402256053228797,-1.2430368152128466
210,-184.06908779196465,5.0399999999999805,-12.193335709993683,-60.25384622088118,5.293997839921939,-1.1679348736897905,-21.11477846521744,-0.9151255585151844
211,-197.54553414881605,5.0399999999999805,-12.180270299903656,-61.116904223885584,4.176392099150979,-1.145800913377887,-21.76449402063858,-1.6760196120045074
212,-192.93704717906593,5.0399999999999805,-11.977927287608976,-60.62844466096573,4.706384197783982,-1.1565640243696023,-21.39358419299218,-1.2563376662978711
213,-205.0048169637189,5.0399999999999805,-12.006005667252449,-61.8869547923778,3.4717000310326602,-1.137153686645739,-21.9977502053889,-1.981021972732111
214,-205.92042918120984,5.0399999999999805,-12.01927285153173,-62.19614388359087,3.261006403185487,-1.135698637149844,-22.20856609498517,-2.1964677989330657
215,-216.49564070796777,5.0399999999999805,-11.932297909606646,-63.22808886692091,2.1169032139876056,-1.1107952653766224,-22.04929894328288,-2.0908215479324177
216,-211.53226000624238,5.0399999999999805,-12.091540863975435,-62.53609949674102,2.853245092099335,-1.1033461842817667,-21.9096612763358,-1.8966093424475763
217,-211.2848709650627,5.0399999999999805,-12.07324293254723,-62.78802134701048,2.731672288431871,-1.1312622053104544,-22.055357767524498,-2.0475969605320614
218,-185.18775796113079,5.0399999999999805,-12.068905973291109,-59.999427130089664,5.097167093350567,-1.162981045609838,-21.52281329745586,-1.3736611585309868
219,-208.26902831077825,5.0399999999999805,-11.958078304594729,-62.430778007152234,2.906858671344582,-1.1364694323956908,-22.26202852911803,-2.3059820779906084
220,-223.35825569507014,5.0399999999999805,-11.792484993721914,-65.36483107732928,0.0,-1.0872361555891878,-22.715686709535415,-2.9805670141113088
221,-131.74055266824465,5.0399999999999805,-12.392855627000426,-57.7632851038626,7.362775575004357,-1.186698763328918,-20.754563068174345,-0.4623204612362665
222,-209.8625194073774,5.0399999999999805,-12.004683150634282,-62.47419121337702,3.0532924033564837,-1.1436318564074335,-21.99783904406204,-1.961251139147132
223,-87.59220683260627,5.0399999999999805,-12.341128695824322,-56.31470732038747,8.57297690509302,-1.2214613987241971,-19.927684801066256,0.33452339488023275
224,-199.4490973911968,4.499999999999992,-10.889627800724204,-55.1104465265648,0.0,-2.1812850649372635,-22.505264165587025,-3.824066228404781
225,-217.96385179088495,5.0399999999999805,-11.968225579174385,-64.03231006685175,1.3598797021230242,-1.0873463397850835,-22.618786718514986,-2.795921924920339
226,-207.3437106864095,5.0399999999999805,-12.03414919469956,-61.9177063329787,3.361036957117859,-1.144338125165803,-21.85297575556106,-1.8165717312019751
227,-220.56386555808098,5.0399999999999805,-11.941314612491635,-64.96159049363804,0.3627937952119969,-1.0950421531042003,-22.823179429810466,-3.1032615720344237
228,-196.4509161272416,4.439999999999993,-10.761320280624071,-53.884613494317904,0.0,-2.3830801719236296,-21.704951813459505,-3.834873759936606
229,-210.28173538284506,4.739999999999987,-11.380093195457512,-59.43288028196766,0.0,-1.7638774692564947,-22.40904073402967,-3.152928646932108
230,-209.50634408182327,5.0399999999999805,-12.002652317709472,-62.04902188768123,3.3632327133403455,-1.1432106289949473,-21.419292264774416,-1.347139614122934
231,-159.8267590149881,5.0399999999999805,-12.199981296694244,-58.85637022838788,6.387368488977452,-1.1811730496327866,-20.930682637170502,-0.6834657909665535
232,-165.73795730231413,5.0399999999999805,-12.19155701715993,-59.21031470073212,6.140226080086038,-1.1671226143951405,-20.792574454240846,-0.5580543903419204
233,-199.7487943512392,5.0399999999999805,-11.974717309054943,-61.052819842449225,4.144079823057441,-1.1453392575805927,-21.52991318596309,-1.4473012733436048
234,-175.6536140133335,5.0399999999999805,-12.197129556209061,-59.527637424556275,5.679854370797975,-1.1711284554947459,-21.243941103685255,-1.0322840285693726
235,-212.3718483515203,5.0399999999999805,-11.96959266431819,-63.049221317533124,2.36078003843791,-1.1135598813450076,-22.357726841142103,-2.432200155975555
236,-75.27399807521589,5.0399999999999805,-12.400723064213736,-55.80171663176515,8.932828218543941,-1.2270502582307588,-20.26409433882577,0.06322149178487588
237,-215.17187777857964,4.859999999999984,-11.333737802242307,-61.69179479527674,0.0,-1.961189812533509,-22.227925292812596,-3.4697550420975043
238,-209.9359642789119,5.0399999999999805,-12.048399147141282,-62.389542615305785,3.0731990925976307,-1.1204702165848204,-21.788851918515103,-1.7477099996950587
239,-214.9949288204174,5.0399999999999805,-11.82503524574518,-63.38878904623272,2.0520955574894724,-1.1417320596386187,-22.319689215572083,-2.419834458911425
240,-209.4169722847969,5.0399999999999805,-12.04905975229853,-62.388525260913376,3.196207729992609,-1.1276053156295114,-21.813736790245002,-1.7514053512068586
241,-215.64691528850426,5.0399999999999805,-11.875496890090083,-63.807540232050016,1.575243489014089,-1.1053809735365692,-22.65713205770985,-2.847801213093836
242,-155.45721368813236,5.0399999999999805,-12.198733607862316,-58.643195512788246,6.522826939602244,-1.1725780830542154,-21.123709484186964,-0.876141897081659
243,-218.33683089941755,5.0399999999999805,-11.826754606886613,-64.42284812498626,0.9474821642763862,-1.0899101300355993,-22.786731817554408,-3.034707780104752
244,-186.95373172072308,5.0399999999999805,-12.090408860201412,-60.1601951256185,5.1026329995772315,-1.1713594894354395,-21.152566955055246,-0.9744108436752041
245,-196.0575493441351,5.0399999999999805,-12.10066597383569,-61.0946444299153,4.4001825347801695,-1.1466364382095713,-21.696511187545948,-1.5701937718915062
246,-202.63325573807973,4.559999999999991,-10.921183548360558,-56.11279200445142,0.0,-1.0395744361733528,-22.239040417744608,-3.6866317997876443
247,-202.08814081990477,4.559999999999991,-10.925582682855786,-56.06196165478884,0.0,-1.0358796512942845,-22.289445162699234,-3.7444840140914533
248,-197.09675899074807,5.0399999999999805,-12.1258039043798,-60.96136124119256,4.385936477547174,-1.1544442863640416,-21.52251686792207,-1.4013302216855275
249,-173.82683888168393,5.0399999999999805,-12.210985280782714,-59.57981410394948,5.772092678389649,-1.1758303302048618,-21.175773440252097,-0.9590712528248462
250,-189.42989935682883,5.0399999999999805,-12.196340366851915,-60.58166198660319,4.787393496013604,-1.1497440108296417,-21.706722788191808,-1.5613311171297435
251,-216.1893629579703,5.0399999999999805,-11.97840707642655,-63.994599915073785,1.3864000287242295,-1.106590437144445,-22.677675944124577,-2.8736251293496458
252,-215.4180461104144,5.0399999999999805,-11.894401680980199,-63.08216617080094,2.4298528459507818,-1.1073418363336403,-21.806322094414046,-1.8080290015059697
253,-192.02830614264462,5.0399999999999805,-12.20436979322896,-60.70828378861664,4.766405189209641,-1.17918827752394,-21.505657534875006,-1.3285666839295132
254,-206.5935347816324,4.679999999999988,-11.197669980854036,-58.55537878402982,0.0,-2.4262202406788655,-22.260576153670627,-4.056072672158008
255,-201.96602055158803,4.559999999999991,-10.869268363425828,-56.1317423491826,0.0,-1.0151608501699432,-22.38334754529819,-3.8520745074803813
256,-47.21200208800675,5.0399999999999805,-12.438511515898536,-54.90273930845091,9.6877024755838,-1.246690468930406,-19.70458372271383,0.5937903050744865
257,-221.36581569126412,5.0399999999999805,-11.92122104500107,-64.23010729175515,1.1370697580028097,-1.0784214473141016,-22.100373557588657,-2.199979507827563
258,-206.9704947644662,4.679999999999988,-11.157600714733052,-58.38058969528706,0.0,-2.4353020599721487,-22.047807976510324,-3.7550116354669334
259,-164.5134689818757,5.0399999999999805,-12.315137103306714,-58.937343353342186,6.2136107306401005,-1.1823911154764173,-20.965711218239182,-0.7356075136568108
260,-140.74066738497126,5.0399999999999805,-12.201482100677106,-58.12309142821892,7.030898184458688,-1.178658248378475,-20.70873898844939,-0.4320677245745498
261,-164.2603919586555,5.0399999999999805,-12.296198053440802,-58.89288744757543,6.196034109915428,-1.183815772221168,-21.15570041891573,-0.9222569021930207
262,-181.53246408436823,5.0399999999999805,-12.150131180959958,-59.833233197380785,5.385411482032059,-1.149193027985956,-21.30272476807193,-1.1132315203556296
263,-220.8359796082064,5.0399999999999805,-11.843247368719108,-64.61395772860327,0.5995163062048774,-1.086544596661484,-22.742861913286205,-2.996760222249212
264,-152.9607079384593,5.0399999999999805,-12.276975611438354,-58.44918773980008,6.615648007142987,-1.1941553826581388,-21.167022752200708,-0.9266586278453723
265,-208.93129669980252,4.739999999999987,-11.266139535970796,-59.4605188494932,0.0,-1.6394459334135414,-22.986665810704768,-3.9448312819111164
266,-190.6448852515539,5.0399999999999805,-12.093543645788506,-60.63554022852906,4.748489452576951,-1.1431240391201152,-21.60745342652971,-1.4643483831069102
267,-220.56619372730628,4.979999999999982,-11.79924778765366,-64.34235208252623,0.0,-1.1379819790122618,-22.67610714592264,-3.2920241277944307
268,-182.32992726583677,5.0399999999999805,-12.181727291007967,-60.102822036655304,5.324386957821615,-1.1567272526791657,-21.35805285922062,-1.1660169170884478
269,-189.2726433482731,5.0399999999999805,-12.102028829615637,-60.42771677350411,4.847044758871261,-1.1391970742323558,-21.61270891418959,-1.4667657236494054
270,-168.63329609682893,5.0399999999999805,-12.173306450905143,-59.12948202919858,5.983962873119953,-1.182345725315388,-21.205416889839327,-0.9978974831209844
271,-213.894097298872,5.0399999999999805,-12.014411295917853,-63.12380054582834,2.3957775335965628,-1.1164780847512326,-22.033946458877853,-2.0629752144625213
272,-46.94346004858798,1.560000000000001,1.8593167719626944e-05,0.5806303637323037,0.0,3.055135439983871e-05,0.6673754808684834,-14.500776923431092
273,-46.881079722931986,1.560000000000001,-3.762456014326744e-05,0.5735021860037942,0.0,-8.710516579938121e-05,0.6623934120306422,-14.498775417458678
274,-47.108147650813116,1.560000000000001,5.941437436535039e-05,0.6034147700807839,0.0,0.00016036382523799313,0.6807645848989309,-14.515591694742842
275,-46.98594899734428,1.560000000000001,2.52900627566975e-05,0.5878379827449994,0.0,0.00011299316748865689,0.6718014108294793,-14.504521871547016
276,-46.864369369719284,1.560000000000001,2.5484856571677905e-05,0.5713465717925227,0.0,8.520114184741536e-05,0.6602882563757625,-14.498623475139482
277,-47.05687564811906,1.560000000000001,-0.00011310291830357237,0.597926479747441,0.0,-0.00028594133532380107,0.6777506045510178,-14.513875955689548
278,-46.937634724861184,1.560000000000001,5.958447617022698e-05,0.5813563857969251,0.0,0.00012577427695868382,0.6670692992219592,-14.503194814937695
279,-47.05821393802563,1.560000000000001,-2.5370980575333916e-05,0.5979204019557877,0.0,-4.6649551169965246e-05,0.6775677045292997,-14.515104878256238
280,-46.91836123957972,1.560000000000001,2.771463802009534e-05,0.5778254350662986,0.0,5.907528177198757e-05,0.6652133406339361,-14.501381836772323
281,-46.94038337839536,1.560000000000001,1.0230780566830868e-05,0.5820879767554542,0.0,2.7072915469790365e-05,0.6683478946543836,-14.504698922436202
282,-46.81240237119085,1.560000000000001,-6.09510694900483e-05,0.5628358248980699,0.0,-0.00014240827340453887,0.6551683639920665,-14.496103412441066
283,-46.885646284976524,1.560000000000001,9.66302447086361e-06,0.5739134443383023,0.0,3.693213579050289e-05,0.6619709132908078,-14.499795074635765
284,-46.866716137270714,1.560000000000001,7.052602679988663e-06,0.5714778951339949,0.0,2.2343543707453567e-05,0.6612216565113832,-14.499040765322977
285,-47.03510902860295,1.560000000000001,4.07954903032963e-07,0.5944156529169266,0.0,-3.5354458195187072e-06,0.6759367728288416,-14.511882939131864
286,-46.920530032041434,1.560000000000001,-1.3668850511352659e-05,0.5783344065753743,0.0,-2.9576685031238334e-05,0.6659697792169987,-14.5017097328562
287,-46.26024454093248,1.560000000000001,-6.915539598765552e-05,0.83915115548888,0.0,-0.00014166366013449838,2.02972171904664,-17.01354847627798
288,193.31040129096488,5.0399999999999805,0.0010282571926872994,8.563312844007356,82.31858397421684,0.0011625434408774281,3.8954488345695073,17.021388272833043
289,198.66830531468315,5.0399999999999805,-0.0007594227123677036,-5.122533810511218,82.57862090272108,-0.00035708619891431373,-3.7848048014110867,16.892985921354246
290,181.38005835043376,5.0399999999999805,0.00925722878296521,34.84803812451967,71.12790174859128,0.005661997241413786,19.399897738366082,6.1078194285124585
291,181.32727402934196,5.0399999999999805,0.011118267492501022,-31.607563740802856,73.07723085344465,0.006035499661990656,-18.540831263418294,6.864138042577043
292,207.56013413443074,5.0399999999999805,0.001256627304010765,-15.621099005004512,79.10403037646299,0.0009570217128292771,-15.872356357650297,10.664260513391964
293,203.00119614922164,5.0399999999999805,0.0012778109800165801,-10.085566128953962,81.73420438883889,0.0009237672561166261,-7.319280112196507,16.013458364885437
294,180.1966084300861,5.0399999999999805,0.0007781714054008875,28.80412840031752,74.92930631427002,0.0007628269639166749,17.550785568686017,8.415027671447092
295,214.19376325931017,5.0399999999999805,0.001988507037884752,-2.355809352112044,82.97350382961407,0.0020115510597264047,0.3951470802607461,17.689770582988352
296,190.02730930518263,5.0399999999999805,0.0004857482075249705,-28.73754824002485,73.68748303618024,0.00023253235424496773,-18.45270875511734,7.22943139878038
297,191.6844085455884,5.0399999999999805,-0.00010327404829032554,-0.7682099313713048,82.74527668583993,-2.4225195291292726e-06,-6.309618673097256,16.53617929850719
298,179.72111421162194,5.0399999999999805,0.001324790320918543,35.709336508603705,70.42834499974383,0.0010629024122912577,20.415892790579765,4.219896294630654
299,177.9196037081245,5.0399999999999805,0.0024557061452797515,-26.689472289850595,77.7135623625429,0.0010341817245075296,-13.816711435707626,13.729406091371285
300,205.5236785164289,5.0399999999999805,0.007077170958332851,-2.8446104594633126,82.548479950788,0.0059486633113564205,-9.166270068016482,15.614506048672087
301,188.72442305697922,5.0399999999999805,-0.005138526232855132,18.547496368345666,79.82731536355081,-0.003755354613714299,10.975506875758539,14.605224486216873
302,180.29691528452713,5.0399999999999805,0.0013970582287728625,38.118699789893846,68.42052778828763,0.0007871295844940241,20.284205981874535,3.367703824452438
303,174.69686628758012,5.0399999999999805,-0.00015242434392902127,45.43913736765293,65.17572638169982,0.00013119215192911214,20.970230440135722,4.748012252438764
304,215.6278545819329,5.0399999999999805,0.0045700144679751975,0.6089938363896309,83.1550244030735,0.002817446318138752,4.577221919181563,17.70817492759917
305,181.9506301786875,5.0399999999999805,-0.006560014624820803,23.429475335902055,78.25892067306137,-0.00394257763706342,12.94668992186913,13.297021640291385
306,196.98419262041,5.0399999999999805,0.002302429667793288,13.117932217802666,81.06716825624444,0.0015226809847279754,9.843187279598611,14.869366586735735
